participant_id,item_index,image_word,condition,rating
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,1,delight,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,2,overcoat,congruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,3,exam,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,4,prescription,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,5,distress,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,6,patients,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,7,deadlock,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,8,cancer,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,9,terminal,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,10,cash,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,11,lonely,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,12,joy,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,13,traffic,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,14,frustration,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,15,instrument,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,16,orchestra,incongruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,17,retirement,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,18,depressed,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,19,friends,congruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,20,lipstick,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,21,sang,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,22,skeptical,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,23,graduation,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,24,aftermath,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,25,daughter,incongruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,26,roommate,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,27,mother,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,28,prison,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,29,hopeless,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,30,overjoyed,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,31,encouragement,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,32,angrily,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,33,flirtatious,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,34,disapprovingly,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,35,distant,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,36,headphones,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,37,playroom,congruent,5
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,38,bedroom,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,39,excitedly,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,40,sock,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,41,naked,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,42,lively,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,43,offended,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,44,grandkid,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,45,promoted,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,46,celebration,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,47,crayon,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,48,taxi,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,49,parents,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,50,sky,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,51,homework,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,52,quiz,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,53,migraine,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,54,husband,incongruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,55,film,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,56,banquet,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,57,textbook,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,58,snow,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,59,passport,congruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,60,sister,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,61,sunset,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,62,funeral,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,63,grades,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,64,arrest,incongruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,65,coffee,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,66,sentencing,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,67,nap,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,68,tire,congruent,5
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,69,chemotherapy,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,70,lullaby,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,71,uniform,congruent,5
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,72,gown,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,73,bed,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,74,kindergarten,incongruent,2
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,75,interrogated,congruent,4
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,76,sandcastle,congruent,3
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,77,music,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,78,playoffs,incongruent,1
d8253e5a-b5df-40ce-9b21-25a4a21c9d81,79,academics,incongruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,0,library,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,1,disappointment,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,2,sandals,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,3,marathon,incongruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,4,menu,congruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,5,tranquility,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,6,students,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,7,consensus,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,8,engagement,congruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,9,classroom,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,10,groceries,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,11,confident,incongruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,12,outrage,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,13,snowstorm,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,14,laughter,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,15,calculator,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,16,racers,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,17,playdate,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,18,relieved,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,19,weight,incongruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,20,song,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,21,fought,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,22,reassured,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,23,operation,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,24,bride,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,25,teacher,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,26,grandma,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,27,brother,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,28,preschool,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,29,hopeful,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,30,appalled,incongruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,31,reprimand,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,32,cordially,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,33,accusatory,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,34,lovingly,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,35,playful,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,36,mangoes,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,37,park,incongruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,38,backyard,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,39,solemnly,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,40,car,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,41,overdressed,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,42,shy,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,43,flattered,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,44,cellmate,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,45,fired,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,46,shooting,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,47,beer,congruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,48,waiter,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,49,keys,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,50,sofa,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,51,obesity,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,52,commute,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,53,excitement,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,54,niece,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,55,sunrise,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,56,lecture,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,57,drink,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,58,pool,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,59,plushy,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,60,father,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,61,game,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,62,holidays,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,63,affair,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,64,stroke,congruent,3
d9568abc-88ad-4b7b-b4a2-1a264398d17d,65,pacifier,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,66,sweets,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,67,selfie,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,68,diaper,incongruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,69,golf,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,70,thunder,incongruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,71,pajamas,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,72,sweats,incongruent,2
d9568abc-88ad-4b7b-b4a2-1a264398d17d,73,deadline,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,74,jail,congruent,4
d9568abc-88ad-4b7b-b4a2-1a264398d17d,75,tickled,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,76,snowman,incongruent,1
d9568abc-88ad-4b7b-b4a2-1a264398d17d,77,pizza,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,78,cartoon,congruent,5
d9568abc-88ad-4b7b-b4a2-1a264398d17d,79,alcoholism,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,0,library,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,1,delight,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,2,sandals,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,3,exam,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,4,menu,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,5,tranquility,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,6,students,congruent,3
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,7,consensus,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,8,engagement,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,9,classroom,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,10,groceries,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,11,confident,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,12,joy,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,13,traffic,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,14,frustration,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,15,calculator,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,16,orchestra,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,17,retirement,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,18,depressed,incongruent,3
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,19,weight,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,20,lipstick,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,21,sang,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,22,skeptical,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,23,graduation,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,24,bride,incongruent,3
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,25,teacher,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,26,grandma,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,27,brother,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,28,preschool,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,29,hopeless,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,30,overjoyed,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,31,encouragement,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,32,cordially,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,33,accusatory,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,34,lovingly,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,35,playful,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,36,mangoes,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,37,park,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,38,backyard,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,39,excitedly,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,40,sock,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,41,naked,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,42,shy,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,43,flattered,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,44,cellmate,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,45,promoted,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,46,celebration,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,47,crayon,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,48,waiter,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,49,parents,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,50,sofa,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,51,homework,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,52,quiz,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,53,excitement,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,54,niece,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,55,film,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,56,banquet,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,57,drink,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,58,pool,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,59,plushy,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,60,sister,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,61,game,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,62,funeral,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,63,grades,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,64,arrest,congruent,3
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,65,coffee,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,66,sentencing,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,67,nap,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,68,tire,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,69,chemotherapy,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,70,lullaby,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,71,uniform,incongruent,2
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,72,sweats,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,73,deadline,incongruent,1
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,74,kindergarten,congruent,4
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,75,tickled,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,76,snowman,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,77,music,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,78,playoffs,congruent,5
d9a39dd8-9213-4591-babb-6aa3ebd27bdb,79,alcoholism,incongruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,0,library,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,1,disappointment,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,2,sandals,incongruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,3,marathon,incongruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,4,menu,congruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,5,tranquility,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,6,students,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,7,consensus,congruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,8,engagement,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,9,classroom,incongruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,10,groceries,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,11,confident,incongruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,12,outrage,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,13,snowstorm,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,14,laughter,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,15,calculator,congruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,16,racers,congruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,17,playdate,congruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,18,relieved,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,19,weight,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,20,song,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,21,fought,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,22,reassured,congruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,23,operation,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,24,bride,congruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,25,teacher,congruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,26,grandma,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,27,brother,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,28,preschool,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,29,hopeful,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,30,appalled,incongruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,31,reprimand,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,32,cordially,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,33,accusatory,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,34,lovingly,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,35,playful,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,36,mangoes,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,37,park,incongruent,2
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,38,backyard,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,39,solemnly,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,40,car,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,41,overdressed,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,42,shy,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,43,flattered,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,44,cellmate,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,45,fired,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,46,shooting,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,47,beer,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,48,waiter,congruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,49,keys,congruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,50,sofa,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,51,obesity,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,52,commute,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,53,excitement,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,54,niece,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,55,sunrise,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,56,lecture,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,57,drink,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,58,pool,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,59,plushy,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,60,father,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,61,game,congruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,62,holidays,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,63,affair,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,64,stroke,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,65,pacifier,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,66,sweets,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,67,selfie,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,68,diaper,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,69,golf,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,70,thunder,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,71,pajamas,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,72,sweats,incongruent,3
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,73,deadline,congruent,4
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,74,jail,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,75,tickled,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,76,snowman,incongruent,1
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,77,pizza,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,78,cartoon,congruent,5
dd194f6c-18b0-4ac4-b41c-39dcc782b08e,79,alcoholism,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,0,library,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,1,delight,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,2,sandals,congruent,3
e07a14d6-332c-4aba-8309-6fcfb878ff56,3,exam,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,4,menu,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,5,tranquility,congruent,4
e07a14d6-332c-4aba-8309-6fcfb878ff56,6,students,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,7,consensus,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,8,engagement,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,9,classroom,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,10,groceries,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,11,confident,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,12,joy,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,13,traffic,congruent,5
e07a14d6-332c-4aba-8309-6fcfb878ff56,14,frustration,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,15,calculator,incongruent,2
e07a14d6-332c-4aba-8309-6fcfb878ff56,16,orchestra,congruent,4
e07a14d6-332c-4aba-8309-6fcfb878ff56,17,retirement,congruent,4
e07a14d6-332c-4aba-8309-6fcfb878ff56,18,depressed,incongruent,1
e07a14d6-332c-4aba-8309-6fcfb878ff56,19,weight,congruent,4
e07a14d6-332c-4aba-8309-6fcfb878ff56,20,lipstick,congruent,3
e07a14d6-332c-4aba-8309-6fcfb878ff56,21,sang,incongruent,1
